t,position_error,yaw_error,speed_error
4.00003045797348e-07,1.0615780176596506e-07,0.0,0.0
0.09666999999899417,9.48458875882352e-08,0.0,-0.9987505760662567
0.1966919000260532,9.48458875882352e-08,0.0,-0.9940629669172228
0.29674010002054274,9.48458875882352e-08,0.0,-0.9867920161978787
0.3966857000195887,9.48458875882352e-08,0.0,-0.9775952503549564
0.49667390002286993,9.48458875882352e-08,0.0,-0.9669518350814326
0.5967155000253115,9.48458875882352e-08,0.0,-0.9552188066119744
0.6966931000060868,9.48458875882352e-08,0.0,-0.9426489659621062
0.7969423000176903,9.48458875882352e-08,0.0,-0.9294853393610789
0.8970673000148963,9.48458875882352e-08,0.0,-0.9158565820276132
0.9969929000071716,9.48458875882352e-08,0.0,-0.9019337310443496
1.0971448000054806,9.48458875882352e-08,0.0,-0.8876943288493062
1.1971084000251722,9.48458875882352e-08,0.0,-0.8732472725951965
1.2971215000143275,9.48458875882352e-08,0.0,-0.8586523049605055
1.3970508000056725,9.48458875882352e-08,0.0,-0.8440695606354537
1.497020100010559,9.48458875882352e-08,0.0,-0.8292543573529435
1.5971265000116546,9.48458875882352e-08,0.0,-0.8145150007779567
1.6970441000012215,9.48458875882352e-08,0.0,-0.7996697875706571
1.7972375000244938,9.48458875882352e-08,0.0,-0.7845898705534893
1.8973334000038449,9.48458875882352e-08,0.0,-0.7697383826084483
1.9970116000040434,9.48458875882352e-08,0.0,-0.7547611653421128
2.0972885000228416,9.48458875882352e-08,0.0,-0.7400841839603461
2.1970657000201754,9.48458875882352e-08,0.0,-0.7247947993212644
2.2972656000056304,9.48458875882352e-08,0.0,-0.7098715400798598
2.3972952000040095,9.48458875882352e-08,0.0,-0.6949752192208547
2.4970669000176713,9.48458875882352e-08,0.0,-0.6799443513800032
2.5970666000212077,9.48458875882352e-08,0.0,-0.6649719594941592
2.6970192000153475,9.48458875882352e-08,0.0,-0.6499019866240096
2.7970395000011194,9.48458875882352e-08,0.0,-0.6349684856430584
2.8970244000083767,9.48458875882352e-08,0.0,-0.6199321617175871
2.997016800014535,9.48458875882352e-08,0.0,-0.6049536281834271
3.0970505000150297,9.48458875882352e-08,0.0,-0.5900275002230844
3.1970728000160307,9.48458875882352e-08,0.0,-0.5749024650042833
3.297141000017291,9.48458875882352e-08,0.0,-0.5599770874580521
3.3970318000065163,9.48458875882352e-08,0.0,-0.545073132814292
3.497041100024944,9.48458875882352e-08,0.0,-0.5299532383380277
3.597033800004283,9.48458875882352e-08,0.0,-0.5150089377861117
3.697040900005959,9.48458875882352e-08,0.0,-0.49996498773803155
3.7970539000234567,9.48458875882352e-08,0.0,-0.4849754170442755
3.8970519000140484,9.48458875882352e-08,0.0,-0.47001761250274254
3.997106300026644,9.48458875882352e-08,0.0,-0.4549790849056482
4.097054700017907,9.48458875882352e-08,0.0,-0.4400228126354171
4.197035800025333,9.48458875882352e-08,0.0,-0.4249663192504237
4.297026800020831,9.48458875882352e-08,0.0,-0.4099789476863215
4.397165100002894,9.48458875882352e-08,0.0,-0.39498704659414463
4.497081800014712,9.48458875882352e-08,0.0,-0.3799739878696433
4.597038200008683,9.48458875882352e-08,0.0,-0.3650335306406276
4.6970395000244025,9.48458875882352e-08,0.0,-0.34999612846417705
4.797126900026342,9.48458875882352e-08,0.0,-0.3350267203669599
4.897063100012019,9.48458875882352e-08,0.0,-0.32003729331241415
4.997041100024944,9.48458875882352e-08,0.0,-0.3050827420481056
5.097049500007415,9.48458875882352e-08,0.0,-0.2899470090716316
5.19703050001408,9.48458875882352e-08,0.0,-0.2749633689257971
5.297037500014994,9.48458875882352e-08,0.0,-0.2599428001476576
5.397118000022601,9.48458875882352e-08,0.0,-0.24498689030960596
5.497045399999479,9.48458875882352e-08,0.0,-0.2300558543118999
5.597057000006316,9.48458875882352e-08,0.0,-0.214932618894913
5.697035700024571,9.48458875882352e-08,0.0,-0.1999915198201574
5.797050500026671,9.779745596460998e-06,0.0003339603717904538,-0.18524872814943638
5.930443600023864,0.00016853047418408096,0.002426672028377652,-0.17032178209129212
6.063869100005832,0.0007836620206944644,0.0069098384119570255,-0.15557019103251213
6.19710990000749,0.0016752881929278374,0.001714010490104556,-0.14134777905212803
6.363994000013918,0.0035944858100265265,-0.09425027668476105,-0.13044258652340235
6.464885400026105,0.022954218089580536,-0.29197633266448975,-0.1269650305007307
6.564007300010417,0.06036681681871414,-0.5203282237052917,-0.1281366687684692
6.663961900019785,0.11350176483392715,-0.7447662353515625,-0.13271248986577378
6.764005700009875,0.1789199560880661,-0.9652439951896667,-0.14105683912572975
6.864098700025352,0.2538204789161682,-1.1844141483306885,-0.14634029188105835
6.9651309000037145,0.334538072347641,-1.2596510648727417,-0.1508169289680602
7.0665232000174,0.4089994430541992,-1.0421336889266968,-0.15637895839530058
7.164471600000979,0.4725320637226105,-0.8295087814331055,-0.16465446435696984
7.297748500015587,0.5372115969657898,-0.5508094429969788,-0.17553228266070686
7.431070200022077,0.5758332014083862,-0.2773457169532776,-0.18735502548441374
7.531151200004388,0.5902572870254517,-0.25177404284477234,-0.2156719634691825
7.631094700016547,0.6183793544769287,-0.4519130289554596,-0.22528501095393016
7.731154200009769,0.6587579846382141,-0.6449027061462402,-0.23524470503975692
7.831108600017615,0.7090135812759399,-0.8339644074440002,-0.24651146128571144
7.931072800012771,0.7676498889923096,-1.0217174291610718,-0.25612698914173015
8.031113400007598,0.8343724608421326,-1.2133982181549072,-0.2597450922637845
8.131238000001758,0.9070762395858765,-1.4090259075164795,-0.2588792055105509
8.231845500005875,0.9820558428764343,-1.4764097929000854,-0.25698537432817525
8.297981400013668,1.0301227569580078,-1.348185420036316,-0.25795113385282664
8.364541500021005,1.075690507888794,-1.2225804328918457,-0.2638012600517392
8.431378300010692,1.1181646585464478,-1.099593997001648,-0.2725077520789049
8.531351800018456,1.1755326986312866,-0.9183852076530457,-0.28218061082206825
8.631289400014794,1.2240626811981201,-0.741104781627655,-0.29244891130522666
8.731215200008592,1.262791395187378,-0.5677505135536194,-0.30407873822116294
8.831120600021677,1.2911900281906128,-0.3983219861984253,-0.3164402591234239
8.89776720001828,1.3042263984680176,-0.2884258031845093,-0.33001686406182484
8.96448190000956,1.3126839399337769,-0.18114735186100006,-0.34591916795433963
9.064687500009313,1.3172509670257568,-0.023169800639152527,-0.357976381880874
9.16471690000617,1.312420129776001,0.13316722214221954,-0.3695077812336023
9.23136710000108,1.3037357330322266,0.2404470294713974,-0.3738727315816499
9.331359800009523,1.2822575569152832,0.4046371579170227,-0.37380502838265106
9.3980075000145,1.2620761394500732,0.5171528458595276,-0.369232647521204
9.49814590002643,1.2233045101165771,0.6891970038414001,-0.3634513234170056
9.598297500022454,1.1748385429382324,0.8651705384254456,-0.3547893181138708
9.698433900019154,1.1176445484161377,1.0450695753097534,-0.3453889320990904
9.798182099999394,1.0531398057937622,1.2288964986801147,-0.33401331814053214
9.898530700011179,0.9836550951004028,1.321574091911316,-0.32114099076734526
9.998265000001993,0.9143012762069702,1.1935745477676392,-0.3087657002933072
10.098019800003385,0.8486440181732178,1.0322319269180298,-0.29406260999617284
10.198101900023175,0.7844563126564026,1.035994529724121,-0.28129964152748754
10.298039700021036,0.7129601836204529,1.2394558191299438,-0.2665697099332802
10.398085799999535,0.6360617280006409,1.3068382740020752,-0.2517727605737018
10.464738800015766,0.5857678651809692,1.1655257940292358,-0.23674996287015115
10.53137950002565,0.5379048585891724,1.0215935707092285,-0.22162938251209907
10.5979807000258,0.4926620423793793,0.9335339665412903,-0.20632401030641379
10.664772300020559,0.4469570517539978,0.9437038898468018,-0.19096830760382932
10.731326000008266,0.399300754070282,0.9605444669723511,-0.1757054242586159
10.797968099999707,0.35210275650024414,0.9048535227775574,-0.16109090976832086
10.864612000004854,0.30758559703826904,0.8157021403312683,-0.14570393963557648
10.931297000002814,0.2656320631504059,0.7444683909416199,-0.13063638910037523
10.998019300022861,0.22562797367572784,0.6881669163703918,-0.11567625409221427
11.064625900005922,0.18781788647174835,0.6275391578674316,-0.10061730099556077
11.131287700001849,0.1530412882566452,0.5557156801223755,-0.08582452058402468
11.197962000005646,0.12206064164638519,0.477298378944397,-0.07062990287658699
11.264637400017818,0.095284104347229,0.39888471364974976,-0.05568019841666505
11.331366900005378,0.07290831208229065,0.32533717155456543,-0.042185614793443627
11.397973600018304,0.054816052317619324,0.25944972038269043,-0.031658847332857065
11.464655200019479,0.04056455194950104,0.20228658616542816,-0.02394525651939783
11.531309000012698,0.02961137145757675,0.15416046977043152,-0.017878127023322143
11.597971400013193,0.021387487649917603,0.11498580127954483,-0.013243031992883791
11.664718800020637,0.015335285104811192,0.08421825617551804,-0.010214293090187732
11.731512800004566,0.010949481278657913,0.060835663229227066,-0.007779789196989961
11.797962400014512,0.007804440800100565,0.043549612164497375,-0.005637809348835399
11.864634000026854,0.005561402998864651,0.03104180470108986,-0.004198251178907819
11.931451900018146,0.003963833674788475,0.022110095247626305,-0.0031498788544718215
11.997990000003483,0.002825171686708927,0.01576271653175354,-0.0023814078789834436
12.064710000006016,0.0020126409363001585,0.01124972477555275,-0.0016249514641233365
12.131364400003804,0.001432465622201562,0.008032625541090965,-0.0013228132882378008
12.198284400015837,0.0010183097328990698,0.0057321880012750626,-0.0013391454851563456
12.297961000003852,0.0006296656210906804,0.003075950313359499,-0.0009424684389101046
12.397991100006038,0.0004745270125567913,0.0007089333957992494,-0.0006811250006401037
12.4980192000221,0.0005888693849556148,-0.0021930260118097067,-0.0017277243597902947
12.598012100002961,0.0010267592733725905,-0.005707744974642992,-0.006263451687072097
12.731347599998116,0.0026248276699334383,-0.024920836091041565,-0.0164105869111425
12.864672600000631,0.012171757407486439,-0.13581079244613647,-0.021718350044888757
12.964696300012292,0.03711055591702461,-0.3463403284549713,-0.034002844145645916
13.064688800019212,0.08167976886034012,-0.587196946144104,-0.04643105644406531
13.164668100012932,0.14292001724243164,-0.8241252899169922,-0.05978975986721402
13.264688100025523,0.21664923429489136,-1.0563385486602783,-0.07346711034080977
13.364786000020104,0.29674801230430603,-1.1328641176223755,-0.08647413332446674
13.464671000023372,0.3681698441505432,-0.9077154397964478,-0.10089341902419169
13.598036200011848,0.4425792992115021,-0.6123161315917969,-0.11608517580008693
13.731404999998631,0.4887281656265259,-0.3221534788608551,-0.13119267371235588
13.83145360002527,0.5082674622535706,-0.2780078649520874,-0.1743132675217225
13.931334500026423,0.5412038564682007,-0.48737633228302,-0.1843774590949332
14.03133080000407,0.5870240926742554,-0.6928897500038147,-0.19291439639210783
14.131367599999066,0.6436191201210022,-0.8944767713546753,-0.20274901257357913
14.231384100014111,0.7090253829956055,-1.0947535037994385,-0.21151646322793383
14.331483900023159,0.7824482321739197,-1.2989572286605835,-0.21453201884467143
14.431375400017714,0.8596493601799011,-1.3692058324813843,-0.21464217350594916
14.531387300026836,0.932235836982727,-1.1676197052001953,-0.21915563784466074
14.597996100026648,0.9761975407600403,-1.0362826585769653,-0.22670061504910421
14.698068800003966,1.034409999847412,-0.8425498604774475,-0.23562774101393158
14.83132779999869,1.0954540967941284,-0.5890393257141113,-0.24639850265635943
14.964666100015165,1.1352249383926392,-0.3407641053199768,-0.25811707833578157
15.064720300026238,1.1503369808197021,-0.1588134616613388,-0.27041948678839534
15.13133950001793,1.1535003185272217,-0.04056677594780922,-0.28357467196306607
15.197989500011317,1.151328682899475,0.07768017798662186,-0.29356001480379745
15.26466420001816,1.1435974836349487,0.19854535162448883,-0.29719805992592874
15.331418600020697,1.1300642490386963,0.32202795147895813,-0.29624461113804246
15.431349899998168,1.0989376306533813,0.5105237364768982,-0.29263128212700174
15.49801860001753,1.0709046125411987,0.6392422318458557,-0.2853122660232458
15.564653300010832,1.0371798276901245,0.7705777883529663,-0.2761185557275876
15.631320500018774,0.9980595111846924,0.9045328497886658,-0.26547057751203684
15.698002100019949,0.9539934992790222,1.0411046743392944,-0.2536882619889371
15.76470369999879,0.9055928587913513,1.1802961826324463,-0.2411205862068544
15.831288800021866,0.8540294170379639,1.2685518264770508,-0.2276516854344648
15.93135820000316,0.7751738429069519,1.2316958904266357,-0.21483147108310163
15.997985900001368,0.7246184349060059,1.0846524238586426,-0.20072843883797475
16.064647400024114,0.6756124496459961,1.0496139526367188,-0.18628030833178122
16.131336200021906,0.6234840154647827,1.1341043710708618,-0.1716136706612731
16.23134779999964,0.5412258505821228,1.1767786741256714,-0.15760512804450766
16.297992500010878,0.48795804381370544,1.049339771270752,-0.14293865318361176
16.36465150001459,0.4383147358894348,0.9249282479286194,-0.12789636927746062
16.43133600000874,0.3903995454311371,0.880111038684845,-0.11274913897190686
16.531308200006606,0.3176511228084564,0.8749945759773254,-0.09834055098763073
16.598010600020643,0.2695986032485962,0.8241239786148071,-0.08330618127182798
16.664675700012594,0.22508731484413147,0.726138710975647,-0.0682444013064224
16.731312900024932,0.18500569462776184,0.628635823726654,-0.053263638047109874
16.7979839000036,0.1493411809206009,0.545441210269928,-0.03993394078323309
16.864795300003607,0.11803710460662842,0.47060900926589966,-0.030037675348010495
16.9313136000128,0.09111344069242477,0.39753344655036926,-0.02263703587641075
16.997989499999676,0.06867893040180206,0.3255417048931122,-0.017029882507662242
17.064681000018027,0.05065326392650604,0.2575775682926178,-0.01288728719947152
17.131285100011155,0.03668836131691933,0.19704173505306244,-0.00990466792364253
17.198019100003876,0.02622535638511181,0.1462029367685318,-0.007288709966806639
17.264655600010883,0.018602095544338226,0.10581225156784058,-0.0054691995774937
17.33132029999979,0.013158684596419334,0.07525882124900818,-0.004235727722069482
17.397996500018053,0.009316781535744667,0.05303259938955307,-0.002945367678714117
17.497985900001368,0.005772796925157309,0.028048411011695862,-0.0022004901342930205
17.59801400001743,0.004138230811804533,0.012355468235909939,-0.0016945104891495921
17.66464560001623,0.003496382152661681,0.009651295840740204,-0.0016564168940802482
17.764690000010887,0.0025153052993118763,0.009989514946937561,-0.0010633750970622247
17.864709900022717,0.0014961467823013663,0.009862749837338924,-0.0007241407003006906
17.96463980001863,0.0006586264935322106,0.007247526198625565,-0.0007013435581126881
18.06467000002158,0.0002099552657455206,0.0031164311803877354,-0.00039433773742769684
18.164705500006676,0.00014055130304768682,-6.013651000102982e-05,-0.000305425794352443
18.29827080000541,0.0002538304834160954,-0.0005219739396125078,-0.00041553925440640516
18.431337700021686,1.525570587546099e-05,0.004398476332426071,-0.0016713337980234222
18.53135430000839,0.0013276082463562489,0.0248467605561018,-0.006632840755324665
18.63141390000237,0.007799866143614054,0.10493714362382889,-0.014644405045532327
18.731370599998627,0.02755635417997837,0.2770201563835144,-0.024575661756064515
18.831320600002073,0.06629689782857895,0.5074616074562073,-0.03638120038949344
18.931356800021604,0.12214051187038422,0.7128286957740784,-0.04850245119254826
19.031434800010175,0.18582786619663239,0.7820912599563599,-0.060499283727332376
19.131403500010492,0.24451570212841034,0.6757873892784119,-0.07385632789822383
19.264716000005137,0.3052352964878082,0.5089619755744934,-0.08713943771194377
19.364800200011814,0.34942135214805603,0.5925024151802063,-0.10148056863161647
19.464664700004505,0.40615248680114746,0.8132424354553223,-0.1159717656006668
19.564738100016257,0.4746692180633545,1.032676100730896,-0.1283631842621552
19.66472000000067,0.5534576177597046,1.2560350894927979,-0.1340409908439728
19.79804150000564,0.6663517355918884,1.4079936742782593,-0.13594986112227792
19.86466079999809,0.7202872037887573,1.2612690925598145,-0.14211784626613433
19.964684800012037,0.7945913672447205,1.0444313287734985,-0.15052483726765375
20.064728600002127,0.8583089113235474,0.8315444588661194,-0.1604167474957151
20.164686400006758,0.9091710448265076,0.6225848197937012,-0.1716117112689054
20.26475850000861,0.9456883072853088,0.4175518751144409,-0.18368848439250185
20.36493030001293,0.96714186668396,0.21644823253154755,-0.19632399604052797
20.46472490002634,0.9735263586044312,0.01926957070827484,-0.20964955923376194
20.531341599998996,0.96957927942276,-0.11174644529819489,-0.21970764932544373
20.59801860002335,0.9588462114334106,-0.2453811913728714,-0.2236428179042793
20.698003299999982,0.9299407601356506,-0.44910335540771484,-0.22394990026712547
20.764739400008693,0.90208500623703,-0.5879742503166199,-0.21925329892267587
20.86475900001824,0.8483396768569946,-0.799551784992218,-0.21329103079905243
20.964766200020676,0.7818236947059631,-1.0150558948516846,-0.20500044293977226
21.06483840002329,0.7050716280937195,-1.2344939708709717,-0.19510516464309646
21.16474120001658,0.6222155690193176,-1.3071998357772827,-0.18331153607760808
21.23137150000548,0.5682992339134216,-1.155240535736084,-0.17023858361825894
21.331397700007074,0.49407967925071716,-0.9240281581878662,-0.15795572318382112
21.431460000021616,0.4293466806411743,-0.8019618391990662,-0.1439843351400426
21.531371000019135,0.3591419756412506,-0.9273155927658081,-0.13021877667654524
21.631468900013715,0.2806592583656311,-0.9967713356018066,-0.11561891463533314
21.731387200008612,0.2080245167016983,-0.8242574334144592,-0.10425155720448176
21.83139740000479,0.15156032145023346,-0.5838828682899475,-0.09988654818583675
21.93139660000452,0.11309455335140228,-0.37732046842575073,-0.09736821983793287
22.03135650002514,0.08637359738349915,-0.26634645462036133,-0.09127382196850164
22.098047800012864,0.07078498601913452,-0.24825479090213776,-0.0819204366439219
22.164686900010565,0.05560193955898285,-0.23376959562301636,-0.07112597430034984
22.26470130000962,0.035480797290802,-0.19133032858371735,-0.060240454658907705
22.36473690002458,0.02073630318045616,-0.1268569529056549,-0.04822344997907957
22.4647770000156,0.01278442982584238,-0.05931927636265755,-0.03646628582342448
22.53133009999874,0.010242323391139507,-0.035262275487184525,-0.027364809022579317
22.59823510001297,0.00831439159810543,-0.02834082767367363,-0.020598316266466354
22.69803330002469,0.005703128408640623,-0.02515781670808792,-0.0154617300538884
22.764690500014694,0.004153333138674498,-0.022194625809788704,-0.011738107422265776
22.831373200024245,0.002899411367252469,-0.017533933743834496,-0.008606182601604062
22.898020500026178,0.0019775822293013334,-0.012673739343881607,-0.006502387627066342
22.96473320000223,0.0013450682163238525,-0.008610124699771404,-0.004703356855465524
23.03136690001702,0.0009276526980102062,-0.005667748395353556,-0.0036572361585868185
23.098006500018528,0.0006538138259202242,-0.003734428435564041,-0.002741948943084993
